Фамилия;имя;результат 1;результат 2;результат 3;сумма
Мирнов;Денис;84;92;27;203
Мирнов;Денис;84;92;27;203
Шапкин;Мефодий;66;71;83;220
Кувыкин;Марк;62;95;32;189
Кувыкин;Марк;62;95;32;189
Хребтов;Мартын;40;72;100;212
Бажанов;Сократ;76;49;95;220
Пушкин;Федот;79;36;95;210
Ульянов;Валерий;59;73;68;200
Сиялов;Федот;90;34;91;215
Барышникова;Софья;81;26;84;191
Барышникова;Софья;81;26;84;191
Цой;Людмила;45;83;69;197
Байдавлетов;Глеб;79;49;62;190
Клюшникова;Василиса;66;74;40;180
Поличева;Наталия;100;27;93;220
Поличева;Наталия;100;27;93;220
Вельдин;Георгий;73;73;68;214
